,Model Type,Metric,Mean,STD
0,CNN,test_contact_state/acc,0.7181229516863823,0.023231237651137
1,CNN-aug,test_contact_state/acc,0.773750402033329,0.0213571395484372
2,ECNN,test_contact_state/acc,0.7884741425514221,0.035450164732274886
3,CNN,test_legs_avg/acc,0.8830748796463013,0.007631514918635715
4,CNN-aug,test_legs_avg/acc,0.9015768766403198,0.009809501066941919
5,ECNN,test_legs_avg/acc,0.9025182798504829,0.016701501063683948
6,CNN,test_RF/acc,0.9035872966051102,0.013671041725566173
7,CNN-aug,test_RF/acc,0.8636350482702255,0.011818282472270514
8,ECNN,test_RF/acc,0.8815834820270538,0.021587702889327175
9,CNN,test_LF/acc,0.7984250336885452,0.017443614053655996
10,CNN-aug,test_LF/acc,0.8820135816931725,0.021719118026334625
11,ECNN,test_LF/acc,0.8906141370534897,0.01981589699848454
12,CNN,test_RH/acc,0.9122953861951828,0.014278080368391937
13,CNN-aug,test_RH/acc,0.934470422565937,0.0125701423130669
14,ECNN,test_RH/acc,0.9176798462867737,0.014912233208849247
15,CNN,test_LH/acc,0.9179917946457863,0.007821383516809426
16,CNN-aug,test_LH/acc,0.9261884689331055,0.01529146940794579
17,ECNN,test_LH/acc,0.9201956987380981,0.015980207926654
18,CNN,test_contact_state/f1,0.7463828780561776,0.020877125884660345
19,CNN-aug,test_contact_state/f1,0.79312211869883,0.023462208385487245
20,ECNN,test_contact_state/f1,0.8048946838530262,0.0322306408083581
21,CNN,test_contact_state/precision,0.8365122204839095,0.014146731119638881
22,CNN-aug,test_contact_state/precision,0.852854312749848,0.019252465559016885
23,ECNN,test_contact_state/precision,0.8571975462292263,0.016913783178833252
24,CNN,test_contact_state/jaccard,0.6224966605109864,0.02606708879108164
25,CNN-aug,test_contact_state/jaccard,0.6834611040979603,0.03159594056144889
26,ECNN,test_contact_state/jaccard,0.70057427664088,0.04233685049043034
27,CNN,test_legs_avg/precision,0.7749289842893603,0.013184690965228429
28,CNN-aug,test_legs_avg/precision,0.8025064664260044,0.020155063225769033
29,ECNN,test_legs_avg/precision,0.8064513353337196,0.03666798780237571
30,CNN,test_legs_avg/jaccard,0.7399016578279112,0.013938157850969754
31,CNN-aug,test_legs_avg/jaccard,0.774665351844752,0.017032607286255424
32,ECNN,test_legs_avg/jaccard,0.7769893677219989,0.02730174658953173
33,CNN,test_legs_avg/f1,0.8535510763626204,0.009140684176590898
34,CNN-aug,test_legs_avg/f1,0.8745476511441437,0.01091663216822265
35,ECNN,test_legs_avg/f1,0.8747997516276704,0.01733367446464049
36,CNN,test_legs_avg/recall,0.8669468067435038,0.00890333038981132
37,CNN-aug,test_legs_avg/recall,0.88373375737651,0.013372299167359516
38,ECNN,test_legs_avg/recall,0.8846891104019219,0.02398877302174409
39,CNN,test_legs_avg/balanced_acc,5.2925333722487525e-06,5.536753105345799e-08
40,CNN-aug,test_legs_avg/balanced_acc,5.390233076841958e-06,3.2788300793521567e-08
41,ECNN,test_legs_avg/balanced_acc,5.390099660463493e-06,3.302102378082317e-08
42,CNN,test_RF/precision,0.8085591614737409,0.027937490709060066
43,CNN-aug,test_RF/precision,0.7369883039740848,0.024587918138334164
44,ECNN,test_RF/precision,0.76787536835653,0.041736757671344396
45,CNN,test_LF/precision,0.6496571300373599,0.01927060066154764
46,CNN-aug,test_LF/precision,0.7668464138979749,0.0356214304100703
47,ECNN,test_LF/precision,0.7835360972468343,0.041548771004583866
48,CNN,test_RH/precision,0.8288643890115548,0.03211853311979453
49,CNN-aug,test_RH/precision,0.8712308723379514,0.03110505536983934
50,ECNN,test_RH/precision,0.8380083421293509,0.034504829840736446
51,CNN,test_LH/precision,0.8481351394208075,0.010466703466935049
52,CNN-aug,test_LH/precision,0.8560906535401985,0.03840368713504966
53,ECNN,test_LH/precision,0.8438512323693643,0.03705627310546916
54,CNN,test_RF/jaccard,0.7789136662822141,0.02415192122651084
55,CNN-aug,test_RF/jaccard,0.7136487538146499,0.015501397384196716
56,ECNN,test_RF/jaccard,0.7434599088517281,0.031714465149551244
57,CNN,test_LF/jaccard,0.6205162555333041,0.025644238178676074
58,CNN-aug,test_LF/jaccard,0.7435743431964034,0.03409747988364297
59,ECNN,test_LF/jaccard,0.7575343756943786,0.030302572470352993
60,CNN,test_RH/jaccard,0.7930699933709981,0.027963796854970486
61,CNN-aug,test_RH/jaccard,0.8377633631490524,0.025901002002364323
62,ECNN,test_RH/jaccard,0.8041447746599253,0.027904006700386567
63,CNN,test_LH/jaccard,0.8001201774320378,0.01799327584528572
64,CNN-aug,test_LH/jaccard,0.8209894019951585,0.030116977184673006
65,ECNN,test_LH/jaccard,0.8085624247962465,0.029863249268573987
66,CNN,test_RF/recall,0.884923532803654,0.018377972765201374
67,CNN-aug,test_RF/recall,0.8363592238138047,0.017639998557127928
68,ECNN,test_RF/recall,0.8573088374516019,0.02876480760822253
69,CNN,test_LF/recall,0.7725812203241873,0.014860182640272583
70,CNN-aug,test_LF/recall,0.8572210166912233,0.024378194851264242
71,ECNN,test_LF/recall,0.8684737876725963,0.028057151224115433
72,CNN,test_RH/recall,0.8987203063181937,0.02018811268310516
73,CNN-aug,test_RH/recall,0.9255509573452219,0.019000744441787093
74,ECNN,test_RH/recall,0.9044933688145391,0.021916886349229153
75,CNN,test_LH/recall,0.9115621675279799,0.006535612928119585
76,CNN-aug,test_LH/recall,0.9158038316557905,0.023864153635944362
77,ECNN,test_LH/recall,0.9084804476689499,0.023472578476715522
78,CNN,test_RF/f1,0.875510562744721,0.01530567398066439
79,CNN-aug,test_RF/f1,0.8328042706197278,0.010548621340111041
80,ECNN,test_RF/f1,0.8524731378353563,0.02104154835091836
81,CNN,test_LF/f1,0.7655148601739636,0.019627329815850116
82,CNN-aug,test_LF/f1,0.8524843246057661,0.022851435473374888
83,ECNN,test_LF/f1,0.8617021603703622,0.019723221004654713
84,CNN,test_RH/f1,0.8843272797519119,0.017141491922062487
85,CNN-aug,test_RH/f1,0.9115051021426304,0.015292338113217696
86,ECNN,test_RH/f1,0.8911769624438746,0.017106488806369932
87,CNN,test_LH/f1,0.8888516027798846,0.011151750725870827
88,CNN-aug,test_LH/f1,0.9013969072084504,0.0180839592940846
89,ECNN,test_LH/f1,0.8938467458610888,0.018325722351691626
90,CNN,test_RF/balanced_acc,5.381550394101224e-06,5.2568022522492834e-08
91,CNN-aug,test_RF/balanced_acc,5.264610074551432e-06,3.50872637622766e-08
92,ECNN,test_RF/balanced_acc,5.325207507081658e-06,4.9338766862603915e-08
93,CNN,test_LF/balanced_acc,4.994782549438102e-06,1.18560043581909e-07
94,CNN-aug,test_LF/balanced_acc,5.33442916632248e-06,8.522190211973686e-08
95,ECNN,test_LF/balanced_acc,5.3596882516404284e-06,3.6072010652888135e-08
96,CNN,test_RH/balanced_acc,5.4041107304668806e-06,5.755049333177469e-08
97,CNN-aug,test_RH/balanced_acc,5.500652136682171e-06,4.145926663617716e-08
98,ECNN,test_RH/balanced_acc,5.431811178423234e-06,4.309100533638699e-08
99,CNN,test_LH/balanced_acc,5.389689814988802e-06,7.320666316289664e-08
100,CNN-aug,test_LH/balanced_acc,5.46124092981175e-06,3.541001303047832e-08
101,ECNN,test_LH/balanced_acc,5.44369170470865e-06,4.447233569881348e-08
